<connection object at 0x7f60291a3240; dsn: 'user=lamisplus_etl password=xxx dbname=lamisplus_ods_dwh host=localhost port=5432', closed: 0>
[2025-05-18 04:46:15,018: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for iaFSfOCz1iJ]
[2025-05-18 04:46:15,025: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for IwTrwdDosMz]
[2025-05-18 04:46:15,103: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for MryVbzxkYro]
[2025-05-18 04:46:15,103: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for yNjhW4au9Gd]
[2025-05-18 04:46:15,103: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for A4VsXrMgMv4]
[2025-05-18 04:46:15,105: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for jr0U0XTwpCo]
[2025-05-18 04:46:15,106: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for A30KxirCAp2]
[2025-05-18 04:46:15,110: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for OcFekRBRw8K]
[2025-05-18 04:46:15,110: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for kX8xnWAHMN1]
[2025-05-18 04:46:15,113: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for ooKDMYJdMx4]
[2025-05-18 04:46:15,113: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for qkQLc203fsM]
[2025-05-18 04:46:15,113: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for LCjPSP6NXnx]
[2025-05-18 04:46:15,113: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for LYquSI9pG7Q]
[2025-05-18 04:46:15,113: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for dWH4Pf6d3E1]
[2025-05-18 04:46:15,114: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for nkN1spDorve]
[2025-05-18 04:46:15,119: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for VEB3JmuvRvA]
[2025-05-18 04:46:15,119: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for XsH3pb5MppK]
[2025-05-18 04:46:15,120: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for eaUGM1Cez6i]
[2025-05-18 04:46:15,129: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for ZbULgMXKgbM]
[2025-05-18 04:46:15,130: INFO: familypartnerindex: Batch of 25 procedures executed successfully for datim_ids: ['cDBBCOyZlvK', 'A4VsXrMgMv4', 'KrsNTx44G1I', 'A30KxirCAp2', 'kUtyn0U4Zl4', 'FI1b1lrL3xn', 'yNjhW4au9Gd', 'o7hgxd8M2UG', 'qkQLc203fsM', 'eaUGM1Cez6i', 'VEB3JmuvRvA', 'iaFSfOCz1iJ', 'nkN1spDorve', 'MryVbzxkYro', 'XsH3pb5MppK', 'jr0U0XTwpCo', 'dWH4Pf6d3E1', 'IwTrwdDosMz', 'LYquSI9pG7Q', 'ooKDMYJdMx4', 'OcFekRBRw8K', 'RHLPUEDKJTO', 'kX8xnWAHMN1', 'LCjPSP6NXnx', 'ZbULgMXKgbM']]
[2025-05-18 04:46:15,371: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for WVFumwCOfkQ]
[2025-05-18 04:46:15,380: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for dDjYg2AJ2Uh]
[2025-05-18 04:46:15,380: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for j8eePYmxQMa]
[2025-05-18 04:46:15,380: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for oqoqv4gYI7b]
[2025-05-18 04:46:15,380: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for zefkaAepgSB]
[2025-05-18 04:46:15,381: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for LH4mky1erCW]
[2025-05-18 04:46:15,381: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for PDVQpUxTXWh]
[2025-05-18 04:46:15,381: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for TmGBqInZVhq]
[2025-05-18 04:46:15,391: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for v5amiydkXFR]
[2025-05-18 04:46:15,391: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for ExiHYOsNk3q]
[2025-05-18 04:46:15,392: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for dGWGBrHxH5l]
[2025-05-18 04:46:15,392: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for WelDMwOKCUx]
[2025-05-18 04:46:15,392: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for bCq8A5XWjyg]
[2025-05-18 04:46:15,392: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for jLRtj3a2Tt2]
[2025-05-18 04:46:15,392: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for e2ghLPzhRsA]
[2025-05-18 04:46:15,393: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for E5jz9JxYBuv]
[2025-05-18 04:46:15,412: INFO: familypartnerindex: Batch of 16 procedures executed successfully for datim_ids: ['oqoqv4gYI7b', 'WVFumwCOfkQ', 'LH4mky1erCW', 'TmGBqInZVhq', 'E5jz9JxYBuv', 'dDjYg2AJ2Uh', 'PDVQpUxTXWh', 'jLRtj3a2Tt2', 'zefkaAepgSB', 'v5amiydkXFR', 'e2ghLPzhRsA', 'j8eePYmxQMa', 'WelDMwOKCUx', 'dGWGBrHxH5l', 'ExiHYOsNk3q', 'bCq8A5XWjyg']]
[2025-05-18 04:46:15,795: INFO: familypartnerindex: Successfully executed proc_partner_index for Nr0rTv5UwPN]
[2025-05-18 04:46:15,795: INFO: familypartnerindex: Successfully executed proc_partner_index for MG3peZmxoZ4]
[2025-05-18 04:46:15,795: INFO: familypartnerindex: Successfully executed proc_partner_index for JE1UGqhTRRi]
[2025-05-18 04:46:15,796: INFO: familypartnerindex: Successfully executed proc_partner_index for hNUKXS8c50H]
[2025-05-18 04:46:15,796: INFO: familypartnerindex: Successfully executed proc_partner_index for l9SjuTi1FWG]
[2025-05-18 04:46:15,796: INFO: familypartnerindex: Successfully executed proc_partner_index for zERoCg85K9p]
[2025-05-18 04:46:15,801: INFO: familypartnerindex: Successfully executed proc_partner_index for y9g73y2KvTz]
[2025-05-18 04:46:15,825: INFO: familypartnerindex: Successfully executed proc_partner_index for oXvC0skZyEv]
[2025-05-18 04:46:15,833: INFO: familypartnerindex: Successfully executed proc_partner_index for sCJI7AumkSI]
[2025-05-18 04:46:15,845: INFO: familypartnerindex: Successfully executed proc_partner_index for rSLoHKc0nGd]
[2025-05-18 04:46:15,852: INFO: familypartnerindex: Successfully executed proc_partner_index for GBFvMIKcqNH]
[2025-05-18 04:46:15,852: INFO: familypartnerindex: Successfully executed proc_partner_index for f7pc95EBAq1]
[2025-05-18 04:46:15,878: INFO: familypartnerindex: Successfully executed proc_partner_index for wqwVSiQtdPr]
[2025-05-18 04:46:15,894: INFO: familypartnerindex: Successfully executed proc_partner_index for AFtz58N0L6c]
[2025-05-18 04:46:15,894: INFO: familypartnerindex: Successfully executed proc_partner_index for mHOfmCd4X1a]
[2025-05-18 04:46:15,894: INFO: familypartnerindex: Successfully executed proc_partner_index for t0jgNrpHrZk]
[2025-05-18 04:46:15,895: INFO: familypartnerindex: Successfully executed proc_partner_index for ZrXopbQTVQk]
[2025-05-18 04:46:15,896: INFO: familypartnerindex: Successfully executed proc_partner_index for X4essdlWla1]
[2025-05-18 04:46:15,910: INFO: familypartnerindex: Successfully executed proc_partner_index for Ufkohku0hkU]
[2025-05-18 04:46:15,919: INFO: familypartnerindex: Successfully executed proc_partner_index for nSKjtT6Gluq]
[2025-05-18 04:46:15,919: INFO: familypartnerindex: Successfully executed proc_partner_index for IiIYrVsq9rk]
[2025-05-18 04:46:15,920: INFO: familypartnerindex: Successfully executed proc_partner_index for LL6jopCDukP]
[2025-05-18 04:46:15,920: INFO: familypartnerindex: Successfully executed proc_partner_index for VdCGl06sMSO]
[2025-05-18 04:46:15,921: INFO: familypartnerindex: Successfully executed proc_partner_index for WggMENECm56]
[2025-05-18 04:46:15,934: INFO: familypartnerindex: Successfully executed proc_family_index for JE1UGqhTRRi]
[2025-05-18 04:46:15,948: INFO: familypartnerindex: Successfully executed proc_family_index for l9SjuTi1FWG]
[2025-05-18 04:46:15,962: INFO: familypartnerindex: Successfully executed proc_family_index for sCJI7AumkSI]
[2025-05-18 04:46:15,974: INFO: familypartnerindex: Successfully executed proc_family_index for oXvC0skZyEv]
[2025-05-18 04:46:15,974: INFO: familypartnerindex: Successfully executed proc_family_index for zERoCg85K9p]
[2025-05-18 04:46:15,974: INFO: familypartnerindex: Successfully executed proc_family_index for VdCGl06sMSO]
[2025-05-18 04:46:15,975: INFO: familypartnerindex: Successfully executed proc_family_index for AFtz58N0L6c]
[2025-05-18 04:46:15,978: INFO: familypartnerindex: Successfully executed proc_family_index for f7pc95EBAq1]
[2025-05-18 04:46:15,978: INFO: familypartnerindex: Successfully executed proc_family_index for WggMENECm56]
[2025-05-18 04:46:15,978: INFO: familypartnerindex: Successfully executed proc_family_index for wqwVSiQtdPr]
[2025-05-18 04:46:15,978: INFO: familypartnerindex: Successfully executed proc_family_index for IiIYrVsq9rk]
[2025-05-18 04:46:16,000: INFO: familypartnerindex: Successfully executed proc_family_index for rSLoHKc0nGd]
[2025-05-18 04:46:16,011: INFO: familypartnerindex: Successfully executed proc_family_index for ZrXopbQTVQk]
[2025-05-18 04:46:16,011: INFO: familypartnerindex: Successfully executed proc_family_index for X4essdlWla1]
[2025-05-18 04:46:16,012: INFO: familypartnerindex: Successfully executed proc_family_index for Nr0rTv5UwPN]
[2025-05-18 04:46:16,039: INFO: familypartnerindex: Successfully executed proc_family_index for GBFvMIKcqNH]
[2025-05-18 04:46:16,046: INFO: familypartnerindex: Successfully executed proc_family_index for nSKjtT6Gluq]
[2025-05-18 04:46:16,054: INFO: familypartnerindex: Successfully executed proc_family_index for MG3peZmxoZ4]
[2025-05-18 04:46:16,063: INFO: familypartnerindex: Successfully executed proc_family_index for mHOfmCd4X1a]
[2025-05-18 04:46:16,064: INFO: familypartnerindex: Successfully executed proc_family_index for LL6jopCDukP]
[2025-05-18 04:46:16,072: INFO: familypartnerindex: Successfully executed proc_family_index for t0jgNrpHrZk]
[2025-05-18 04:46:16,085: INFO: familypartnerindex: Successfully executed proc_family_index for y9g73y2KvTz]
[2025-05-18 04:46:16,085: INFO: familypartnerindex: Successfully executed proc_partner_index for sMllNyKolZf]
[2025-05-18 04:46:16,085: INFO: familypartnerindex: Successfully executed proc_family_index for Ufkohku0hkU]
[2025-05-18 04:46:16,149: INFO: familypartnerindex: Successfully executed proc_family_index for sMllNyKolZf]
[2025-05-18 04:46:16,253: INFO: familypartnerindex: Successfully executed proc_family_index for hNUKXS8c50H]
[2025-05-18 04:46:16,255: INFO: familypartnerindex: Batch of 25 procedures executed successfully for datim_ids: ['AFtz58N0L6c', 'LL6jopCDukP', 'rSLoHKc0nGd', 'X4essdlWla1', 'ZrXopbQTVQk', 'mHOfmCd4X1a', 'zERoCg85K9p', 'f7pc95EBAq1', 'Ufkohku0hkU', 'VdCGl06sMSO', 'nSKjtT6Gluq', 'IiIYrVsq9rk', 'l9SjuTi1FWG', 'hNUKXS8c50H', 'MG3peZmxoZ4', 'Nr0rTv5UwPN', 't0jgNrpHrZk', 'GBFvMIKcqNH', 'wqwVSiQtdPr', 'oXvC0skZyEv', 'JE1UGqhTRRi', 'y9g73y2KvTz', 'sCJI7AumkSI', 'WggMENECm56', 'sMllNyKolZf']]
[2025-05-18 04:46:16,473: INFO: familypartnerindex: Successfully executed proc_partner_index for x28h6GM4JaJ]
[2025-05-18 04:46:16,489: INFO: familypartnerindex: Successfully executed proc_partner_index for gW4HoZwOJ9J]
[2025-05-18 04:46:16,490: INFO: familypartnerindex: Successfully executed proc_partner_index for gAyhPRmy7qA]
[2025-05-18 04:46:16,499: INFO: familypartnerindex: Successfully executed proc_partner_index for QyGta1aWcQl]
[2025-05-18 04:46:16,510: INFO: familypartnerindex: Successfully executed proc_partner_index for FNp2uKYIpZa]
[2025-05-18 04:46:16,512: INFO: familypartnerindex: Successfully executed proc_partner_index for bQRrBX1dImc]
[2025-05-18 04:46:16,517: INFO: familypartnerindex: Successfully executed proc_partner_index for CLV2IpJqFN9]
[2025-05-18 04:46:16,520: INFO: familypartnerindex: Successfully executed proc_partner_index for QZtaXaScocF]
[2025-05-18 04:46:16,521: INFO: familypartnerindex: Successfully executed proc_partner_index for klmH3rufFzM]
[2025-05-18 04:46:16,522: INFO: familypartnerindex: Successfully executed proc_partner_index for HBed8BbOFGL]
[2025-05-18 04:46:16,528: INFO: familypartnerindex: Successfully executed proc_partner_index for eaFdjHVt2JA]
[2025-05-18 04:46:16,528: INFO: familypartnerindex: Successfully executed proc_partner_index for wLVsKQeLovq]
[2025-05-18 04:46:16,554: INFO: familypartnerindex: Successfully executed proc_family_index for gAyhPRmy7qA]
[2025-05-18 04:46:16,561: INFO: familypartnerindex: Successfully executed proc_family_index for eaFdjHVt2JA]
[2025-05-18 04:46:16,568: INFO: familypartnerindex: Successfully executed proc_family_index for FNp2uKYIpZa]
[2025-05-18 04:46:16,598: INFO: familypartnerindex: Successfully executed proc_family_index for CLV2IpJqFN9]
[2025-05-18 04:46:16,598: INFO: familypartnerindex: Successfully executed proc_family_index for klmH3rufFzM]
[2025-05-18 04:46:16,599: INFO: familypartnerindex: Successfully executed proc_family_index for QyGta1aWcQl]
[2025-05-18 04:46:16,613: INFO: familypartnerindex: Successfully executed proc_family_index for QZtaXaScocF]
[2025-05-18 04:46:16,613: INFO: familypartnerindex: Successfully executed proc_family_index for HBed8BbOFGL]
[2025-05-18 04:46:16,656: INFO: familypartnerindex: Successfully executed proc_family_index for wLVsKQeLovq]
[2025-05-18 04:46:16,682: INFO: familypartnerindex: Successfully executed proc_family_index for x28h6GM4JaJ]
[2025-05-18 04:46:16,687: INFO: familypartnerindex: Successfully executed proc_family_index for bQRrBX1dImc]
[2025-05-18 04:46:16,824: INFO: familypartnerindex: Successfully executed proc_family_index for gW4HoZwOJ9J]
[2025-05-18 04:46:16,825: INFO: familypartnerindex: Batch of 12 procedures executed successfully for datim_ids: ['QyGta1aWcQl', 'HBed8BbOFGL', 'CLV2IpJqFN9', 'FNp2uKYIpZa', 'QZtaXaScocF', 'klmH3rufFzM', 'eaFdjHVt2JA', 'bQRrBX1dImc', 'gW4HoZwOJ9J', 'x28h6GM4JaJ', 'gAyhPRmy7qA', 'wLVsKQeLovq']]
[2025-05-18 04:46:17,183: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for sCJI7AumkSI]
[2025-05-18 04:46:17,183: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for LL6jopCDukP]
[2025-05-18 04:46:17,184: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for nSKjtT6Gluq]
[2025-05-18 04:46:17,223: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for AFtz58N0L6c]
[2025-05-18 04:46:17,223: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for f7pc95EBAq1]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for X4essdlWla1]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for l9SjuTi1FWG]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for ZrXopbQTVQk]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for zERoCg85K9p]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for mHOfmCd4X1a]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for VdCGl06sMSO]
[2025-05-18 04:46:17,233: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for IiIYrVsq9rk]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for MG3peZmxoZ4]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for GBFvMIKcqNH]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for Nr0rTv5UwPN]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for WggMENECm56]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for Ufkohku0hkU]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for rSLoHKc0nGd]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for oXvC0skZyEv]
[2025-05-18 04:46:17,234: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for JE1UGqhTRRi]
[2025-05-18 04:46:17,244: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for wqwVSiQtdPr]
[2025-05-18 04:46:17,244: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for hNUKXS8c50H]
[2025-05-18 04:46:17,247: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for y9g73y2KvTz]
[2025-05-18 04:46:17,247: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for t0jgNrpHrZk]
[2025-05-18 04:46:17,336: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for sMllNyKolZf]
[2025-05-18 04:46:17,337: INFO: familypartnerindex: Batch of 25 procedures executed successfully for datim_ids: ['AFtz58N0L6c', 'LL6jopCDukP', 'rSLoHKc0nGd', 'X4essdlWla1', 'ZrXopbQTVQk', 'mHOfmCd4X1a', 'zERoCg85K9p', 'f7pc95EBAq1', 'Ufkohku0hkU', 'VdCGl06sMSO', 'nSKjtT6Gluq', 'IiIYrVsq9rk', 'l9SjuTi1FWG', 'hNUKXS8c50H', 'MG3peZmxoZ4', 'Nr0rTv5UwPN', 't0jgNrpHrZk', 'GBFvMIKcqNH', 'wqwVSiQtdPr', 'oXvC0skZyEv', 'JE1UGqhTRRi', 'y9g73y2KvTz', 'sCJI7AumkSI', 'WggMENECm56', 'sMllNyKolZf']]
[2025-05-18 04:46:17,530: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for HBed8BbOFGL]
[2025-05-18 04:46:17,537: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for CLV2IpJqFN9]
[2025-05-18 04:46:17,537: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for QZtaXaScocF]
[2025-05-18 04:46:17,537: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for FNp2uKYIpZa]
[2025-05-18 04:46:17,542: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for gW4HoZwOJ9J]
[2025-05-18 04:46:17,542: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for klmH3rufFzM]
[2025-05-18 04:46:17,542: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for bQRrBX1dImc]
[2025-05-18 04:46:17,543: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for wLVsKQeLovq]
[2025-05-18 04:46:17,543: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for eaFdjHVt2JA]
[2025-05-18 04:46:17,543: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for QyGta1aWcQl]
[2025-05-18 04:46:17,553: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for gAyhPRmy7qA]
[2025-05-18 04:46:17,553: INFO: familypartnerindex: Successfully executed familypartnerindex_joined for x28h6GM4JaJ]
[2025-05-18 04:46:17,554: INFO: familypartnerindex: Batch of 12 procedures executed successfully for datim_ids: ['QyGta1aWcQl', 'HBed8BbOFGL', 'CLV2IpJqFN9', 'FNp2uKYIpZa', 'QZtaXaScocF', 'klmH3rufFzM', 'eaFdjHVt2JA', 'bQRrBX1dImc', 'gW4HoZwOJ9J', 'x28h6GM4JaJ', 'gAyhPRmy7qA', 'wLVsKQeLovq']]
[2025-05-18 04:46:17,843: INFO: familypartnerindex: Successfully executed proc_partner_index for a8QWl1dG6L0]
[2025-05-18 04:46:17,911: INFO: familypartnerindex: Successfully executed proc_partner_index for nnilM3jDaXI]
[2025-05-18 04:46:17,955: INFO: familypartnerindex: Successfully executed proc_partner_index for nI66rtJTsr9]
[2025-05-18 04:46:17,955: INFO: familypartnerindex: Successfully executed proc_partner_index for IftOhYkOxD2]
[2025-05-18 04:46:17,955: INFO: familypartnerindex: Successfully executed proc_partner_index for D22YzjCtgyM]
[2025-05-18 04:46:17,959: INFO: familypartnerindex: Successfully executed proc_partner_index for yxClkk4SCzL]
[2025-05-18 04:46:17,960: INFO: familypartnerindex: Successfully executed proc_partner_index for r0EtZzrlrYb]
[2025-05-18 04:46:18,046: INFO: familypartnerindex: Successfully executed proc_partner_index for J9ESFJXtePB]
[2025-05-18 04:46:18,046: INFO: familypartnerindex: Successfully executed proc_partner_index for NcHykmnJlCo]
[2025-05-18 04:46:18,046: INFO: familypartnerindex: Successfully executed proc_partner_index for mFpf0FXTHzL]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_partner_index for PLrNBrw12w4]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_family_index for NcHykmnJlCo]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_partner_index for oenKdeklMdy]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_partner_index for W253OQ4f8sy]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_family_index for IPmL9mwpO8p]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_partner_index for IPmL9mwpO8p]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_partner_index for oUA45oloVUN]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_family_index for TBmwZ9LSHfO]
[2025-05-18 04:46:18,047: INFO: familypartnerindex: Successfully executed proc_partner_index for AhMWg4BfCR3]
[2025-05-18 04:46:18,060: INFO: familypartnerindex: Successfully executed proc_family_index for nnilM3jDaXI]
[2025-05-18 04:46:18,060: INFO: familypartnerindex: Successfully executed proc_partner_index for XgAwGBrGbeg]
[2025-05-18 04:46:18,060: INFO: familypartnerindex: Successfully executed proc_partner_index for A2O8vKakKks]
[2025-05-18 04:46:18,075: INFO: familypartnerindex: Successfully executed proc_partner_index for IhmTYwfsajE]
[2025-05-18 04:46:18,075: INFO: familypartnerindex: Successfully executed proc_partner_index for AhmA0wHmVE1]
[2025-05-18 04:46:18,076: INFO: familypartnerindex: Successfully executed proc_family_index for a8QWl1dG6L0]
[2025-05-18 04:46:18,076: INFO: familypartnerindex: Successfully executed proc_partner_index for TBmwZ9LSHfO]
[2025-05-18 04:46:18,076: INFO: familypartnerindex: Successfully executed proc_partner_index for uMEtGqxOKrJ]
[2025-05-18 04:46:18,076: INFO: familypartnerindex: Successfully executed proc_partner_index for HwtnV8T9Ez0]
[2025-05-18 04:46:18,077: INFO: familypartnerindex: Successfully executed proc_partner_index for bK531CImu0U]
[2025-05-18 04:46:18,138: INFO: familypartnerindex: Successfully executed proc_family_index for A2O8vKakKks]
[2025-05-18 04:46:18,146: INFO: familypartnerindex: Successfully executed proc_family_index for yxClkk4SCzL]
[2025-05-18 04:46:18,146: INFO: familypartnerindex: Successfully executed proc_family_index for uMEtGqxOKrJ]
[2025-05-18 04:46:18,162: INFO: familypartnerindex: Successfully executed proc_family_index for J9ESFJXtePB]
[2025-05-18 04:46:18,162: INFO: familypartnerindex: Successfully executed proc_family_index for AhmA0wHmVE1]
[2025-05-18 04:46:18,162: INFO: familypartnerindex: Successfully executed proc_family_index for mFpf0FXTHzL]
[2025-05-18 04:46:18,162: INFO: familypartnerindex: Successfully executed proc_family_index for AhMWg4BfCR3]
[2025-05-18 04:46:18,165: INFO: familypartnerindex: Successfully executed proc_family_index for nI66rtJTsr9]
[2025-05-18 04:46:18,165: INFO: familypartnerindex: Successfully executed proc_family_index for HwtnV8T9Ez0]
[2025-05-18 04:46:18,165: INFO: familypartnerindex: Successfully executed proc_family_index for oUA45oloVUN]
[2025-05-18 04:46:18,165: INFO: familypartnerindex: Successfully executed proc_family_index for D22YzjCtgyM]
[2025-05-18 04:46:18,184: INFO: familypartnerindex: Successfully executed proc_family_index for r0EtZzrlrYb]
[2025-05-18 04:46:18,184: INFO: familypartnerindex: Successfully executed proc_family_index for XgAwGBrGbeg]
[2025-05-18 04:46:18,195: INFO: familypartnerindex: Successfully executed proc_family_index for W253OQ4f8sy]
[2025-05-18 04:46:18,195: INFO: familypartnerindex: Successfully executed proc_family_index for oenKdeklMdy]
[2025-05-18 04:46:18,195: INFO: familypartnerindex: Successfully executed proc_family_index for bK531CImu0U]
[2025-05-18 04:46:18,204: INFO: familypartnerindex: Successfully executed proc_family_index for IhmTYwfsajE]
[2025-05-18 04:46:18,210: INFO: familypartnerindex: Successfully executed proc_partner_index for tCyeaSytxmN]
[2025-05-18 04:46:18,215: INFO: familypartnerindex: Successfully executed proc_family_index for IftOhYkOxD2]
[2025-05-18 04:46:18,215: INFO: familypartnerindex: Successfully executed proc_family_index for PLrNBrw12w4]
[2025-05-18 04:46:18,268: INFO: familypartnerindex: Successfully executed proc_family_index for tCyeaSytxmN]
[2025-05-18 04:46:18,270: INFO: familypartnerindex: Batch of 25 procedures executed successfully for datim_ids: ['nnilM3jDaXI', 'r0EtZzrlrYb', 'IPmL9mwpO8p', 'PLrNBrw12w4', 'a8QWl1dG6L0', 'W253OQ4f8sy', 'D22YzjCtgyM', 'TBmwZ9LSHfO', 'IftOhYkOxD2', 'yxClkk4SCzL', 'HwtnV8T9Ez0', 'nI66rtJTsr9', 'NcHykmnJlCo', 'oenKdeklMdy', 'A2O8vKakKks', 'XgAwGBrGbeg', 'oUA45oloVUN', 'uMEtGqxOKrJ', 'bK531CImu0U', 'mFpf0FXTHzL', 'J9ESFJXtePB', 'IhmTYwfsajE', 'AhMWg4BfCR3', 'AhmA0wHmVE1', 'tCyeaSytxmN']]
[2025-05-18 04:46:18,566: INFO: familypartnerindex: Successfully executed proc_partner_index for uODysfU48Tg]
[2025-05-18 04:46:18,571: INFO: familypartnerindex: Successfully executed proc_partner_index for uuRq7RHFOm4]
[2025-05-18 04:46:18,577: INFO: familypartnerindex: Successfully executed proc_partner_index for GKcLvNya0v1]
[2025-05-18 04:46:18,581: INFO: familypartnerindex: Successfully executed proc_partner_index for rrXtIriTtBY]
[2025-05-18 04:46:18,642: INFO: familypartnerindex: Successfully executed proc_family_index for uuRq7RHFOm4]
[2025-05-18 04:46:18,645: INFO: familypartnerindex: Successfully executed proc_partner_index for qENsgINaipc]
[2025-05-18 04:46:18,778: INFO: familypartnerindex: Successfully executed proc_partner_index for Znb4nTT8QvI]
[2025-05-18 04:46:18,779: INFO: familypartnerindex: Successfully executed proc_partner_index for BNvTkO5uvaN]
[2025-05-18 04:46:18,780: INFO: familypartnerindex: Successfully executed proc_partner_index for NAGd5Q25uMa]
[2025-05-18 04:46:18,787: INFO: familypartnerindex: Successfully executed proc_partner_index for hkVNPOmvZrx]
[2025-05-18 04:46:18,789: INFO: familypartnerindex: Successfully executed proc_family_index for uODysfU48Tg]
[2025-05-18 04:46:18,790: INFO: familypartnerindex: Successfully executed proc_partner_index for ZmhIOfFGyFd]
[2025-05-18 04:46:18,790: INFO: familypartnerindex: Successfully executed proc_partner_index for NnWGTRUw6lG]
[2025-05-18 04:46:18,794: INFO: familypartnerindex: Successfully executed proc_partner_index for LORV7JnPq20]
[2025-05-18 04:46:18,798: INFO: familypartnerindex: Successfully executed proc_partner_index for YAnAxydtYKq]
[2025-05-18 04:46:18,808: INFO: familypartnerindex: Successfully executed proc_partner_index for MviB6BlDITF]
